snp	 s0	s1	s2	s3	
4	34	64	79	121	
4	49	64	79	121	
4	49	65	79	121	
4	45	63	79	111	
4	29	63	79	110	
4	35	62	79	114	
4	52	62	79	114	
4	52	64	79	110	
3	52	79	109	NA 
4	52	61	79	114	
4	24	53	79	111	
4	48	60	79	121	
4	40	60	79	121	
4	40	59	73	126	
3	31	81	126	NA 
4	50	65	83	126	
4	50	62	83	126	
4	52	62	83	126	
4	52	65	83	126	
3	52	83	126	NA 
4	52	62	83	126	
4	52	62	83	126	
4	52	65	83	126	
4	53	65	83	126	
4	53	59	83	126	
3	48	83	126	NA 
4	38	59	83	126	
4	50	64	73	126	
4	50	61	73	126	
4	53	64	74	126	
4	53	62	74	126	
4	53	62	74	126	
4	49	61	74	126	
4	48	60	74	126	
4	50	60	74	126	
4	50	62	74	126	
4	53	62	74	126	
4	53	61	74	126	
4	53	65	73	126	
4	53	60	73	126	
4	53	63	73	126	
4	53	60	73	126	
4	53	61	73	126	
4	46	59	73	126	
4	46	59	73	126	
4	53	64	83	126	
4	53	60	83	126	
4	37	60	83	126	
4	41	61	83	126	
4	38	61	74	126	
4	32	74	126	146	
4	32	54	74	126	
4	38	54	74	126	
4	33	64	73	126	
4	35	64	73	126	
4	33	64	79	124	
4	33	64	79	124	
4	37	63	79	124	
4	35	64	79	124	
4	33	64	79	114	
4	35	65	79	114	
4	29	65	79	114	
4	23	64	79	114	
4	25	65	79	114	
4	25	65	79	110	
4	25	65	79	110	
4	31	59	79	111	
4	25	63	79	111	
4	25	63	79	111	
4	35	74	111	145	
4	26	74	111	151	
4	40	74	114	146	
4	45	74	114	143	
3	50	79	114	NA 
4	35	36	79	109	
3	46	79	110	NA 
4	49	60	79	110	
4	52	62	79	110	
4	52	60	79	110	
4	52	60	79	114	
4	52	63	79	111	
4	49	63	79	114	
4	49	63	79	124	
4	49	63	79	114	
4	52	63	79	114	
4	52	63	79	121	
4	52	61	79	121	
4	52	64	79	114	
4	50	65	79	121	
4	50	65	79	121	
4	50	62	79	121	
4	40	65	79	121	
4	32	64	79	121	
4	48	61	79	111	
4	50	61	79	111	
4	44	62	79	110	
4	50	62	79	121	
4	49	59	79	121	
4	41	62	79	114	
4	34	63	79	111	
4	46	62	79	111	
4	53	64	79	111	
4	53	64	79	111	
4	53	62	79	111	
4	53	59	79	111	
4	53	59	79	111	
4	53	59	79	111	
4	48	66	79	111	
4	33	70	79	121	
4	33	46	79	121	
4	41	79	111	116	
4	43	63	79	114	
4	35	60	79	114	
4	40	60	79	110	
4	49	65	79	110	
4	53	60	79	110	
4	53	61	79	110	
4	49	61	79	110	
4	41	61	79	110	
4	40	62	79	110	
4	43	62	79	114	
4	37	62	79	109	
4	38	62	79	109	
4	40	59	79	109	
4	36	65	79	110	
4	36	65	79	110	
4	49	60	79	110	
4	37	60	79	110	
4	41	64	79	110	
4	34	61	79	114	
4	32	60	79	114	
4	32	62	79	121	
4	33	60	79	121	
4	38	59	79	111	
4	46	61	79	111	
4	46	62	79	111	
4	48	61	79	124	
4	44	59	79	114	
4	32	64	79	114	
4	35	64	79	114	
4	31	63	79	114	
4	52	63	79	121	
4	52	62	79	124	
4	52	62	79	124	
4	46	62	79	114	
4	46	62	79	124	
4	46	62	79	124	
4	49	64	79	124	
4	37	64	79	121	
4	32	64	79	121	
4	35	65	79	121	
4	38	60	79	111	
4	52	63	79	111	
4	43	63	79	111	
4	45	63	79	111	
4	45	63	79	121	
4	32	63	79	121	
4	23	60	79	111	
4	25	60	79	111	
4	36	60	79	124	
4	34	60	79	124	
4	29	65	79	124	
4	32	65	79	124	
4	41	59	79	114	
4	35	59	79	124	
4	41	59	79	124	
4	41	65	79	124	
4	40	59	79	124	
4	36	65	79	124	
4	46	64	79	124	
4	40	59	79	109	
4	32	59	79	109	
4	37	59	79	110	
4	46	59	79	109	
4	38	59	79	109	
4	38	59	79	109	
4	38	61	79	110	
4	38	63	79	110	
4	38	59	79	110	
4	32	59	79	110	
4	25	61	79	110	
4	31	65	79	110	
4	38	65	79	110	
3	41	79	110	NA 
4	37	64	79	110	
4	35	65	79	109	
3	46	79	110	NA 
4	38	79	114	121	
3	35	79	114	NA 
3	34	79	124	NA 
4	33	79	96	124	
4	33	61	79	124	
4	34	65	79	124	
3	52	79	124	NA 
4	52	62	79	124	
4	50	62	79	124	
4	50	62	79	124	
4	48	63	79	124	
4	43	56	79	124	
3	49	79	121	NA 
4	41	60	79	124	
4	50	59	79	124	
4	38	63	79	121	
4	34	64	79	121	
4	37	64	79	121	
4	26	64	79	121	
4	26	64	79	111	
4	31	63	79	111	
4	38	62	79	114	
3	40	79	124	NA 
3	33	79	84	NA 
3	37	79	85	NA 
4	52	62	79	85	
4	53	61	79	85	
4	49	65	79	85	
4	32	59	79	93	
4	24	32	64	79	
4	26	73	79	111	
4	35	79	111	154	
4	43	61	79	111	
4	38	55	79	111	
4	46	65	79	111	
4	48	65	79	114	
4	43	59	79	114	
4	41	63	79	114	
4	38	64	79	114	
4	38	64	79	111	
4	44	61	79	111	
3	50	79	94	NA 
4	49	65	79	94	
4	50	62	79	101	
4	53	62	79	91	
4	53	62	79	84	
4	49	62	79	85	
4	45	54	79	85	
3	52	79	85	NA 
3	48	79	85	NA 
3	33	79	85	NA 
4	29	79	85	172	
4	31	64	79	85	
4	36	65	79	84	
4	37	65	79	84	
4	33	65	79	85	
4	41	65	79	85	
4	34	60	79	85	
4	25	60	79	85	
4	40	60	79	85	
4	32	53	79	84	
4	53	63	79	84	
4	53	63	79	84	
4	53	63	79	84	
4	46	54	79	84	
4	50	59	79	91	
4	49	62	79	91	
4	50	61	79	85	
4	44	61	79	85	
4	48	61	79	85	
4	34	61	79	85	
4	41	60	79	98	
4	40	61	79	98	
4	33	61	79	93	
4	45	59	79	98	
4	40	59	79	94	
4	45	61	79	94	
4	37	59	79	86	
4	38	63	79	91	
4	48	63	79	91	
4	43	63	79	91	
4	36	63	79	91	
4	45	60	79	98	
4	48	60	79	98	
4	48	60	79	98	
4	48	60	79	102	
4	49	60	79	102	
4	50	60	79	102	
4	50	59	79	102	
4	52	59	79	121	
4	48	61	79	121	
4	48	64	79	121	
4	44	61	79	121	
4	41	61	79	114	
4	33	61	79	111	
4	40	61	79	111	
4	37	61	79	111	
4	53	61	79	111	
4	31	59	79	111	
4	46	62	79	121	
4	46	62	79	121	
4	37	62	79	110	
4	29	62	79	110	
4	29	62	79	110	
4	24	62	79	110	
4	23	62	79	110	
4	23	60	79	110	
4	23	65	79	110	
4	23	65	79	110	
4	31	59	79	110	
4	29	59	79	110	
4	37	63	79	111	
4	50	64	79	111	
4	50	61	79	114	
4	38	61	79	114	
4	38	65	79	124	
4	38	59	79	124	
4	48	60	79	124	
4	41	60	79	124	
4	37	60	79	124	
4	40	60	79	124	
4	38	62	79	124	
4	40	62	79	124	
4	45	64	79	124	
4	40	63	79	114	
4	29	64	79	114	
4	37	63	79	110	
4	35	61	79	114	
4	36	63	79	111	
4	36	61	79	111	
4	53	60	79	111	
4	48	60	79	111	
4	48	59	79	111	
4	48	63	79	111	
4	48	64	79	111	
4	48	61	79	111	
4	46	61	79	110	
4	46	59	79	110	
4	46	59	79	111	
4	35	63	79	111	
4	37	63	79	111	
4	35	63	79	111	
4	45	63	79	111	
4	52	59	79	111	
4	52	64	79	110	
4	53	63	79	110	
4	53	61	79	111	
4	49	61	79	111	
4	52	61	79	109	
4	53	61	79	109	
4	53	61	79	111	
4	53	61	79	111	
4	53	62	79	111	
4	53	64	79	111	
4	53	79	111	152	
4	50	62	79	121	
4	50	65	79	111	
4	48	60	79	114	
4	48	77	79	114	
4	48	62	79	114	
4	49	62	79	114	
4	52	61	79	114	
4	49	61	79	114	
4	50	61	79	114	
4	48	61	79	121	
4	53	61	79	121	
4	46	61	79	121	
4	46	61	79	124	
4	40	61	79	124	
4	45	59	79	124	
4	45	61	79	114	
4	34	61	79	114	
4	31	63	79	111	
4	31	61	79	111	
4	33	62	79	111	
4	38	65	79	102	
3	38	79	111	NA 
4	37	65	79	109	
4	37	65	79	109	
4	37	64	79	111	
4	33	64	79	111	
4	48	64	79	114	
4	48	59	79	114	
4	48	60	79	114	
4	46	64	79	114	
4	53	64	79	110	
4	36	64	79	110	
4	44	64	79	111	
4	52	64	79	111	
4	53	61	79	111	
4	34	79	96	111	
4	41	65	79	111	
4	23	25	79	121	
4	25	55	79	121	
4	25	64	79	121	
4	25	64	79	124	
4	25	62	79	121	
4	23	62	79	121	
4	23	62	79	121	
4	23	60	79	121	
4	26	60	79	124	
4	33	63	79	124	
4	36	65	79	124	
4	41	65	79	124	
4	31	65	79	124	
4	31	64	79	124	
4	35	60	79	124	
4	33	59	79	124	
4	33	64	79	124	
4	34	62	79	124	
4	37	62	79	124	
4	37	63	79	114	
3	24	79	124	NA 
4	44	67	79	110	
4	49	64	79	110	
4	36	61	79	110	
4	32	59	79	91	
4	40	61	79	91	
4	48	61	79	93	
4	52	63	79	85	
3	41	79	85	NA 
3	25	79	85	NA 
4	34	64	79	85	
4	24	64	79	93	
4	26	65	79	85	
4	35	63	79	85	
4	25	61	79	85	
4	46	67	79	85	
4	41	62	79	85	
4	44	64	79	85	
4	35	64	79	86	
4	25	64	79	166	
4	41	61	79	162	
4	46	61	79	157	
4	31	61	79	157	
4	23	61	79	94	
4	26	63	79	91	
4	31	63	79	84	
4	31	59	79	84	
4	32	62	79	84	
4	32	62	79	84	
4	38	59	79	84	
4	38	59	79	84	
4	38	59	79	84	
4	31	62	79	84	
4	41	62	79	94	
4	40	60	79	98	
4	31	67	79	98	
4	34	61	79	98	
4	26	61	79	98	
4	32	61	79	98	
4	44	61	79	98	
4	38	61	79	98	
4	36	59	79	111	
4	36	67	79	98	
4	36	65	79	85	
4	33	59	79	91	
4	53	62	79	101	
4	48	64	79	91	
4	46	64	79	91	
4	23	64	79	88	
4	40	61	79	85	
4	45	67	79	85	
4	45	61	79	85	
4	38	61	79	85	
4	31	63	79	85	
4	29	59	79	85	
4	32	64	79	85	
4	26	64	79	84	
4	44	64	79	84	
4	40	63	79	88	
4	41	63	79	84	
4	49	63	79	84	
4	33	67	79	102	
4	50	67	79	111	
4	50	66	79	121	
4	40	67	79	101	
4	29	59	79	110	
4	37	67	79	110	
4	43	67	79	114	
4	50	59	79	111	
4	49	60	79	101	
4	48	62	79	98	
4	50	62	79	98	
4	41	63	79	110	
4	48	63	79	111	
4	48	62	79	111	
4	48	62	79	111	
4	48	63	79	111	
4	48	67	79	111	
4	52	67	79	111	
4	52	67	79	111	
4	48	65	79	102	
4	50	59	79	102	
4	50	59	79	109	
4	53	65	79	109	
4	53	65	79	101	
4	53	65	79	101	
4	53	65	79	91	
4	50	65	79	91	
4	50	67	79	91	
4	50	61	79	94	
4	53	61	79	91	
4	49	61	79	93	
4	49	61	79	110	
4	49	63	79	110	
4	49	59	79	110	
4	48	65	79	101	
4	48	62	79	101	
4	52	62	79	109	
4	50	64	79	109	
4	36	60	79	109	
4	37	60	79	109	
4	43	60	79	109	
4	52	63	79	110	
4	40	62	79	110	
4	48	65	79	109	
4	45	64	79	111	
4	36	64	79	111	
4	36	64	79	91	
4	37	64	79	98	
4	41	60	79	98	
4	29	65	79	88	
4	29	60	79	88	
4	34	64	79	85	
4	50	64	79	88	
4	35	65	79	93	
4	41	65	79	88	
4	23	65	79	88	
4	25	61	79	88	
4	32	63	79	88	
4	34	63	79	88	
4	34	63	79	84	
4	41	79	84	147	
4	26	46	79	84	
4	33	48	79	91	
4	33	63	79	84	
4	25	65	79	91	
4	35	64	79	94	
4	32	60	79	94	
4	35	60	79	94	
4	26	59	79	84	
4	26	59	79	91	
3	31	79	85	NA 
3	38	79	93	NA 
4	45	63	79	88	
4	40	60	79	88	
4	40	56	79	88	
4	25	32	79	84	
4	24	65	79	109	
4	25	61	79	109	
4	34	62	79	109	
4	34	59	79	110	
4	41	64	79	110	
4	33	64	79	110	
4	34	64	79	110	
4	31	62	79	110	
4	40	61	79	110	
4	26	64	79	111	
4	26	64	79	111	
4	34	63	79	114	
4	31	63	79	114	
4	31	63	79	114	
4	41	60	79	114	
4	40	61	79	114	
4	45	61	79	114	
4	34	56	79	114	
4	29	59	79	109	
4	35	59	79	109	
4	26	61	79	110	
4	35	63	79	110	
4	37	61	79	102	
4	37	61	79	101	
4	37	61	79	101	
4	48	61	79	114	
4	48	61	79	114	
4	48	61	79	114	
4	51	59	79	114	
4	51	62	79	114	
4	43	62	79	114	
4	40	65	79	114	
4	40	59	79	114	
4	50	60	79	102	
4	50	65	79	102	
4	41	62	79	121	
4	49	64	79	121	
4	41	63	79	121	
4	37	65	79	121	
4	46	65	79	121	
4	50	65	79	121	
4	43	60	79	121	
4	26	63	79	121	
4	36	61	79	114	
4	44	61	79	114	
4	38	61	79	114	
4	40	61	79	114	
4	49	55	79	110	
4	52	55	79	110	
4	52	61	79	114	
4	46	62	79	114	
4	36	62	79	114	
4	34	63	79	114	
4	40	65	79	121	
4	37	62	79	121	
4	48	60	79	111	
4	50	60	79	111	
4	50	60	79	114	
4	41	60	79	114	
4	41	62	79	111	
4	50	63	79	102	
4	50	63	79	102	
4	50	63	79	109	
4	35	61	79	109	
4	41	59	79	114	
4	41	59	79	111	
4	41	56	79	111	
4	41	56	79	114	
3	49	79	114	NA 
4	53	63	79	110	
4	46	60	79	98	
4	49	60	79	98	
4	49	60	79	98	
4	45	59	79	98	
4	52	59	79	91	
4	45	59	79	91	
4	37	63	79	91	
4	50	64	79	94	
4	53	61	79	94	
4	53	60	79	94	
4	53	60	79	85	
4	53	59	79	85	
4	52	59	79	91	
4	52	59	79	88	
4	53	59	79	88	
4	53	63	79	85	
4	53	63	79	102	
4	44	63	79	102	
4	49	62	79	109	
4	38	64	79	109	
4	38	64	79	109	
4	38	61	79	109	
4	29	65	79	111	
4	25	62	79	111	
4	29	61	79	121	
4	29	61	79	121	
4	25	59	79	121	
4	37	59	79	121	
4	37	63	79	124	
4	36	61	79	124	
4	31	59	79	121	
4	25	59	79	114	
4	25	59	79	111	
4	25	65	79	111	
4	25	61	79	111	
4	31	64	79	111	
4	29	65	79	111	
4	24	62	79	110	
4	26	67	79	110	
4	25	52	79	110	
3	40	79	102	NA 
4	52	59	79	93	
4	52	63	79	102	
4	52	61	79	98	
4	52	64	79	98	
4	53	65	79	98	
4	53	62	79	101	
4	53	63	79	101	
4	50	63	79	111	
4	48	63	79	111	
4	48	59	79	114	
4	43	63	79	110	
4	36	63	79	110	
4	50	56	79	110	
4	50	56	79	111	
3	41	79	121	NA 
4	46	62	79	121	
4	41	63	79	121	
4	50	63	79	121	
4	37	60	79	121	
4	29	63	79	121	
4	38	63	79	121	
4	29	61	79	121	
4	32	56	79	111	
4	33	63	79	121	
4	29	63	79	121	
4	29	63	79	124	
4	31	60	79	124	
4	29	61	79	124	
4	38	63	79	114	
4	38	56	79	114	
4	38	56	79	114	
4	18	37	79	110	
4	25	61	79	110	
4	35	61	79	110	
4	38	61	79	110	
4	29	59	79	101	
4	36	59	79	101	
4	37	59	79	101	
4	41	54	79	114	
4	41	54	79	114	
4	38	59	79	111	
4	29	63	79	111	
4	29	63	79	111	
4	25	63	79	111	
4	25	56	79	111	
4	25	55	79	114	
4	38	61	79	114	
4	40	60	79	114	
4	48	59	79	110	
4	37	70	79	102	
4	32	65	79	102	
4	35	63	79	101	
4	40	61	79	111	
4	32	61	79	111	
4	32	61	79	109	
4	29	61	79	102	
4	45	65	79	102	
4	41	65	79	102	
4	37	63	79	102	
4	33	64	79	102	
4	33	60	79	94	
4	23	60	79	84	
4	38	55	79	94	
4	46	55	79	85	
4	46	55	79	93	
4	49	63	79	102	
4	48	64	79	111	
4	41	63	79	114	
4	33	66	79	101	
4	26	62	79	93	
4	25	65	79	91	
4	37	65	79	91	
4	34	63	79	91	
4	40	63	79	91	
4	40	63	79	91	
4	53	55	79	91	
4	49	59	79	94	
4	49	59	79	93	
4	49	56	79	84	
4	49	55	79	84	
4	46	55	79	93	
4	33	55	79	93	
4	53	62	79	111	
4	50	63	79	111	
4	51	64	79	111	
4	43	64	79	111	
4	46	62	79	102	
4	49	64	79	102	
4	40	63	79	102	
4	33	61	79	102	
4	23	61	79	102	
4	29	61	79	102	
4	25	61	79	102	
4	23	64	79	102	
4	25	61	79	102	
4	35	62	79	111	
4	25	65	79	111	
4	43	61	79	111	
4	50	62	79	111	
4	50	62	79	121	
4	50	62	79	121	
4	41	62	79	121	
4	44	62	79	121	
4	38	62	79	121	
4	46	63	79	124	
4	52	60	79	124	
4	52	79	99	121	
4	34	60	79	111	
4	29	62	79	111	
4	31	59	79	121	
4	36	62	79	121	
4	29	63	79	121	
4	31	59	79	121	
4	31	60	79	121	
4	41	61	79	121	
4	41	55	79	121	
4	48	56	79	121	
4	52	60	79	121	
4	53	60	79	121	
4	52	59	79	121	
4	33	59	79	111	
4	26	59	79	111	
4	26	59	79	111	
4	26	60	79	111	
4	35	60	79	111	
4	48	60	79	137	
4	48	60	79	137	
4	46	60	79	137	
4	41	63	79	137	
4	48	63	79	137	
4	36	63	79	140	
4	25	60	79	121	
4	43	60	79	121	
4	32	60	79	121	
4	29	60	79	121	
4	32	61	79	121	
4	24	62	79	121	
4	33	62	79	124	
4	25	62	79	124	
4	25	60	79	124	
4	50	62	79	124	
4	52	60	79	121	
4	52	63	79	124	
4	52	63	79	124	
4	53	63	79	124	
4	53	63	79	124	
4	53	64	79	124	
4	53	64	79	124	
4	53	64	79	124	
4	53	65	79	124	
4	53	65	79	124	
4	53	65	79	124	
4	53	65	79	111	
4	53	65	79	111	
4	52	62	79	121	
4	52	62	79	124	
4	52	63	79	124	
4	53	59	79	124	
4	53	59	79	124	
4	53	63	79	114	
4	48	63	79	114	
4	53	63	79	114	
4	53	64	79	114	
4	46	65	79	114	
4	46	55	79	114	
4	49	65	79	114	
4	53	65	79	114	
4	53	62	79	114	
4	52	65	79	114	
4	50	65	79	114	
4	48	59	79	114	
4	49	62	79	114	
4	53	62	79	110	
4	43	62	79	101	
4	29	65	79	101	
4	37	65	79	101	
4	31	60	79	91	
4	25	60	79	91	
4	45	50	79	85	
4	53	55	79	84	
4	53	73	79	88	
4	53	65	79	88	
4	49	65	76	79	
4	49	63	76	79	
4	37	65	79	91	
4	36	65	79	93	
4	36	65	79	88	
4	38	65	79	88	
4	43	65	79	88	
4	38	65	79	88	
4	46	65	79	88	
4	44	59	79	85	
4	46	61	79	85	
4	44	64	79	85	
4	48	63	79	85	
4	53	63	79	93	
4	53	63	79	102	
4	53	61	79	111	
4	53	62	79	111	
4	53	60	79	121	
4	53	65	79	121	
4	53	62	79	126	
4	53	62	79	124	
4	53	65	79	124	
4	53	66	79	124	
4	38	61	79	114	
4	36	59	79	114	
4	46	62	79	114	
4	35	40	79	114	
3	43	79	114	NA 
4	46	54	79	121	
4	43	79	124	130	
4	35	64	79	124	
4	50	64	79	124	
4	50	64	79	124	
4	49	64	79	124	
4	49	66	79	124	
4	49	61	79	124	
4	38	62	79	121	
4	31	63	79	121	
4	31	63	79	121	
4	31	63	79	121	
4	40	62	79	111	
4	40	63	79	111	
4	50	63	79	111	
4	50	63	79	111	
4	50	63	79	111	
4	50	63	79	110	
4	49	59	79	114	
4	49	62	79	114	
4	48	62	79	114	
4	38	62	79	114	
4	37	66	79	124	
4	45	61	79	124	
4	40	59	79	124	
4	33	62	79	121	
4	34	60	79	124	
4	37	62	79	126	
4	37	64	79	126	
4	37	64	79	124	
4	52	64	79	124	
4	52	64	79	124	
4	52	64	79	124	
4	46	59	79	124	
4	46	65	79	124	
4	46	65	79	126	
4	46	65	79	126	
4	46	65	79	126	
4	40	65	79	121	
4	48	61	79	124	
4	46	66	79	124	
4	50	66	79	124	
4	34	61	79	124	
4	31	63	79	124	
4	40	62	79	124	
4	41	62	79	124	
4	41	62	79	124	
4	40	60	79	124	
4	40	60	79	124	
4	52	64	79	124	
4	38	64	79	121	
4	29	64	79	121	
4	24	61	79	121	
4	24	61	79	121	
4	37	64	79	114	
4	37	64	79	114	
4	37	61	79	114	
4	37	61	79	124	
4	48	63	79	124	
4	48	63	79	124	
4	49	63	79	124	
4	50	63	79	121	
4	53	63	79	126	
4	43	63	79	126	
4	52	60	79	126	
4	52	62	79	126	
4	52	62	79	126	
4	52	62	79	126	
4	49	60	79	126	
4	36	60	79	126	
4	48	59	79	126	
4	40	59	79	126	
4	37	59	79	126	
4	24	61	79	126	
4	24	61	79	126	
4	34	61	79	126	
4	44	60	79	126	
4	50	60	81	126	
4	52	60	83	126	
4	52	60	83	126	
4	50	60	79	126	
4	46	60	79	126	
4	40	61	79	121	
4	40	61	79	121	
4	31	61	79	121	
4	31	63	79	114	
4	31	61	79	110	
4	43	60	79	110	
4	37	65	79	111	
4	37	65	79	134	
4	45	63	79	126	
4	33	63	83	126	
4	31	63	83	126	
4	35	63	83	126	
4	35	60	83	126	
4	31	60	83	126	
4	24	64	83	126	
4	24	64	83	126	
4	32	60	83	126	
4	32	62	81	126	
4	46	62	81	126	
4	41	64	81	126	
4	37	59	74	126	
4	37	63	74	126	
4	25	63	74	126	
4	24	63	74	126	
4	24	61	74	126	
4	35	64	81	126	
4	43	63	81	126	
4	46	63	81	126	
4	46	61	74	126	
4	53	61	74	126	
4	53	61	83	126	
4	53	61	83	126	
4	44	62	83	126	
4	52	62	79	126	
4	52	62	83	126	
4	48	62	83	126	
4	38	62	74	126	
4	50	61	74	126	
4	52	62	74	126	
4	45	62	74	126	
4	35	62	74	126	
4	31	62	74	126	
4	33	63	74	126	
4	36	59	74	126	
4	38	61	74	126	
4	34	59	74	126	
4	48	62	74	126	
4	50	59	74	126	
4	52	61	74	126	
4	52	65	83	126	
4	52	63	83	126	
4	52	64	83	126	
4	52	64	83	126	
4	36	65	83	126	
4	35	59	83	126	
4	40	59	83	126	
4	49	59	83	126	
4	49	64	83	126	
4	38	64	83	126	
4	41	60	83	126	
4	26	64	83	126	
4	26	64	81	126	
4	34	61	74	126	
4	26	63	74	126	
4	26	63	74	126	
4	25	63	74	126	
4	33	63	74	126	
4	40	61	83	126	
4	37	60	83	126	
4	44	64	83	126	
4	53	64	83	126	
4	53	60	83	126	
4	44	60	83	126	
4	41	63	83	126	
4	53	63	83	126	
4	52	63	83	126	
4	53	63	83	126	
4	53	63	83	126	
4	53	63	83	126	
4	49	59	83	126	
4	49	61	83	126	
4	41	62	74	126	
4	41	66	74	126	
4	38	63	74	126	
4	29	63	74	126	
4	29	63	74	126	
4	34	63	74	126	
4	52	63	74	126	
4	52	63	74	126	
4	53	64	79	102	
4	49	63	79	102	
4	49	63	79	102	
4	50	63	79	98	
4	50	63	79	98	
4	35	63	79	84	
4	38	60	79	85	
4	36	56	79	85	
4	46	60	79	85	
4	44	61	79	85	
4	44	61	79	85	
4	43	66	79	85	
4	33	66	79	85	
4	38	59	79	85	
4	38	63	79	85	
4	50	63	79	98	
4	50	65	79	98	
4	49	64	79	84	
4	52	61	79	84	
4	52	63	79	84	
4	50	60	79	84	
4	35	60	79	84	
4	40	61	79	85	
4	40	61	79	85	
4	50	61	79	85	
4	48	61	79	84	
4	52	60	79	88	
4	41	60	79	98	
4	40	60	79	98	
4	33	60	79	102	
4	24	64	79	109	
4	29	64	79	109	
4	24	60	79	114	
4	24	63	79	114	
4	23	62	79	114	
4	33	62	79	114	
4	31	59	79	114	
4	31	63	79	114	
4	25	60	79	124	
4	23	61	79	124	
4	23	59	79	126	
4	23	62	79	126	
4	23	61	74	126	
4	25	59	74	126	
4	34	59	74	126	
4	29	59	74	126	
4	35	64	73	126	
4	34	60	73	126	
4	38	60	73	126	
4	29	60	73	126	
4	44	60	73	126	
4	33	65	73	126	
4	31	65	73	126	
4	31	61	73	126	
4	37	64	73	126	
4	48	59	73	126	
4	50	59	73	126	
4	49	59	73	126	
4	49	64	73	126	
4	48	64	73	126	
4	48	65	73	126	
4	41	65	73	126	
4	35	62	73	126	
4	35	62	74	126	
4	41	62	74	126	
4	36	62	74	126	
4	36	62	74	126	
4	36	60	74	126	
4	45	62	74	126	
4	53	63	83	126	
4	50	63	83	126	
4	50	63	83	126	
4	46	63	83	126	
4	40	64	74	126	
4	43	61	74	126	
4	43	64	73	126	
4	52	64	73	126	
4	52	64	73	126	
4	52	64	73	126	
4	52	63	73	126	
4	46	62	83	126	
4	46	62	83	126	
4	52	62	83	126	
4	41	59	83	126	
4	35	59	83	126	
4	38	62	83	126	
4	32	62	83	126	
4	40	63	73	126	
4	50	65	74	126	
4	50	59	74	126	
4	50	59	74	126	
4	49	61	74	126	
4	49	61	74	126	
4	50	63	74	126	
4	40	54	74	126	
4	50	54	74	126	
4	50	60	74	126	
4	50	60	74	126	
4	48	61	74	126	
4	48	61	74	126	
4	53	61	74	126	
4	33	61	74	126	
4	34	64	74	126	
4	34	65	74	126	
4	34	65	74	126	
4	34	65	74	126	
4	33	65	74	126	
4	38	62	74	126	
4	45	59	74	126	
4	45	64	73	126	
4	37	63	73	126	
4	37	60	73	126	
4	37	60	73	126	
4	38	60	73	126	
4	41	63	73	126	
4	45	63	73	126	
4	33	63	73	126	
4	41	63	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	36	60	73	126	
4	38	60	73	126	
4	38	60	73	126	
4	37	60	73	126	
4	41	60	73	126	
4	40	62	73	126	
4	48	62	73	126	
4	50	60	73	126	
4	50	62	73	126	
4	50	62	73	126	
4	40	62	73	126	
4	44	59	73	126	
4	49	63	73	126	
4	49	65	73	126	
4	49	65	73	126	
4	48	62	73	126	
4	50	63	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	49	60	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	52	63	73	126	
4	49	61	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	33	59	73	126	
4	38	63	73	126	
4	35	60	73	126	
4	35	61	73	126	
4	35	61	73	126	
4	35	61	73	126	
4	36	64	73	126	
4	36	60	73	126	
4	38	64	73	126	
4	29	61	73	126	
4	29	62	73	126	
4	24	60	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	41	60	73	126	
4	52	60	73	126	
4	48	60	73	126	
4	37	62	73	126	
4	37	62	73	126	
4	35	62	73	126	
4	31	61	73	126	
4	40	63	73	126	
4	40	63	73	126	
4	37	63	73	126	
4	41	63	73	126	
4	50	59	73	126	
4	50	65	73	126	
4	50	59	73	126	
4	41	63	73	126	
4	44	59	73	126	
4	40	61	73	126	
4	38	60	73	126	
4	24	60	73	126	
4	38	62	73	126	
4	35	62	73	126	
4	41	59	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	40	62	73	126	
4	35	63	73	126	
4	41	62	73	126	
4	41	63	73	126	
4	35	61	73	126	
4	40	61	73	126	
4	36	63	73	126	
4	33	60	73	126	
4	29	60	73	126	
4	43	60	73	126	
4	38	65	73	126	
4	52	65	73	126	
4	52	60	73	126	
4	48	60	73	126	
4	50	60	73	126	
4	49	62	73	126	
4	49	63	73	126	
4	50	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	50	63	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	45	59	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	48	61	73	126	
4	40	60	73	126	
4	48	60	73	126	
4	52	63	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	53	60	73	126	
4	52	62	73	126	
4	52	62	73	126	
4	45	60	73	126	
4	25	60	73	126	
4	25	65	73	126	
4	25	64	73	126	
4	25	60	73	126	
4	34	60	73	126	
4	38	60	73	126	
4	33	59	73	126	
4	31	63	73	126	
4	41	63	73	126	
4	41	62	73	126	
4	35	65	73	126	
4	48	59	73	126	
4	48	63	73	126	
4	40	62	73	126	
