snp	 s0	s1	s2	s3	
4	37	73	130	167	
4	35	73	130	167	
4	35	73	130	167	
4	35	73	130	167	
4	40	73	132	167	
4	40	73	133	167	
4	31	73	133	167	
4	25	73	132	167	
4	16	73	134	167	
4	28	73	131	167	
4	17	73	134	167	
4	17	73	126	167	
4	39	73	132	167	
4	39	73	141	167	
4	39	73	132	167	
4	31	73	128	167	
4	28	73	122	167	
4	25	73	122	167	
4	31	78	122	167	
4	45	78	122	167	
4	45	78	132	167	
4	45	78	132	167	
4	37	78	122	167	
4	37	78	122	167	
4	36	78	122	167	
4	36	78	122	167	
4	36	78	122	167	
4	36	78	122	167	
4	30	78	122	167	
4	37	78	122	167	
4	36	78	122	167	
4	37	78	122	167	
4	40	78	122	167	
4	40	78	113	167	
4	37	78	113	167	
4	35	78	113	167	
4	28	78	113	167	
4	24	78	113	167	
4	23	73	113	167	
4	19	73	122	167	
4	24	73	122	167	
4	24	78	122	167	
4	40	78	122	162	
4	40	78	122	152	
4	40	78	122	144	
4	37	73	122	154	
4	37	73	122	158	
4	37	73	122	161	
4	25	73	122	161	
4	23	73	131	167	
4	25	73	133	167	
4	8	73	134	167	
4	16	73	131	167	
4	16	73	131	167	
4	7	73	131	167	
4	7	73	133	167	
4	7	73	132	167	
4	16	73	126	167	
4	23	78	131	167	
4	33	73	131	167	
4	39	73	134	167	
4	39	73	135	167	
4	39	73	130	167	
4	40	73	130	167	
4	40	73	130	167	
4	39	73	130	167	
4	39	73	130	167	
4	39	73	130	167	
4	39	73	138	167	
4	19	73	138	167	
4	20	73	122	167	
4	26	73	135	167	
4	33	73	128	167	
4	40	73	138	167	
4	39	73	138	161	
4	37	73	135	161	
4	28	73	141	167	
4	19	73	141	167	
4	19	73	135	167	
4	24	73	135	167	
4	26	73	141	167	
4	37	73	134	167	
4	37	73	128	167	
4	31	73	133	167	
4	37	78	133	167	
4	33	78	134	167	
4	23	73	130	167	
4	19	73	130	167	
4	30	73	130	167	
4	25	73	124	167	
4	16	73	124	167	
4	25	78	124	167	
4	44	78	126	167	
4	44	78	141	167	
4	30	73	135	167	
4	20	73	133	167	
4	20	73	133	167	
4	20	73	128	167	
4	20	73	124	167	
4	20	73	130	167	
4	12	73	130	167	
4	7	78	131	167	
4	7	78	115	167	
4	7	78	122	167	
4	7	78	122	167	
4	40	78	122	167	
4	28	78	122	167	
4	12	78	122	167	
4	12	73	122	167	
4	23	73	122	167	
4	16	73	122	167	
4	8	73	122	167	
4	8	73	122	167	
4	17	73	122	167	
4	16	73	122	167	
4	26	73	132	157	
4	25	73	135	164	
4	18	73	133	157	
4	37	73	122	164	
4	37	73	122	162	
4	31	73	122	149	
4	31	73	122	165	
4	37	73	122	155	
4	35	78	122	167	
4	26	78	122	167	
4	30	78	122	167	
4	24	78	122	167	
4	31	78	113	167	
4	31	78	122	167	
4	25	78	113	167	
4	21	78	113	167	
4	30	78	113	167	
4	33	78	113	167	
4	40	78	114	167	
4	40	78	122	167	
4	36	78	122	167	
4	37	78	122	167	
4	37	78	122	167	
4	37	73	122	167	
4	40	73	122	167	
4	40	73	122	160	
4	31	73	122	160	
4	18	40	73	122	
4	12	73	103	114	
4	12	73	122	153	
4	12	73	122	166	
4	12	73	133	158	
4	12	73	133	161	
4	18	73	135	159	
3	18	73	132	NA 
4	20	73	122	166	
4	12	73	122	153	
4	12	73	122	149	
4	7	73	122	151	
4	0	73	130	159	
4	7	73	130	150	
4	7	73	130	151	
4	0	73	130	143	
4	0	73	130	149	
4	0	73	133	159	
4	0	73	126	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	78	130	167	
4	0	78	130	167	
4	0	73	130	167	
4	0	78	130	167	
4	0	78	130	167	
4	0	78	130	167	
4	0	73	130	167	
4	0	73	122	167	
4	0	73	114	167	
4	0	73	133	167	
4	0	73	130	167	
4	8	73	138	167	
4	8	73	138	167	
4	17	73	138	167	
4	16	73	132	167	
4	12	73	122	167	
4	17	73	122	167	
4	17	73	122	167	
4	30	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	18	73	130	167	
4	16	73	132	167	
4	23	73	132	167	
4	12	73	122	167	
4	12	73	122	167	
4	20	73	122	167	
4	20	73	122	167	
4	16	73	113	167	
4	12	73	113	167	
4	12	73	113	167	
4	12	73	113	167	
4	12	73	113	167	
4	12	73	113	167	
4	12	73	113	167	
4	16	73	113	167	
4	23	73	113	167	
4	26	73	113	167	
4	26	73	122	167	
4	36	73	122	167	
4	35	73	122	167	
4	35	73	132	167	
4	35	73	122	167	
4	26	73	122	167	
4	20	73	122	167	
4	18	73	122	167	
4	19	73	122	167	
4	26	73	122	167	
4	23	73	122	167	
4	30	73	134	167	
4	25	73	141	167	
4	18	73	141	167	
4	24	73	134	167	
4	23	73	134	167	
4	24	73	130	167	
4	30	73	138	167	
4	31	73	138	167	
4	31	73	133	167	
4	21	73	133	167	
4	19	73	130	167	
4	19	93	122	171	
4	19	93	122	158	
4	19	93	122	158	
4	19	93	122	149	
3	31	93	122	NA 
4	36	93	132	150	
4	28	93	134	149	
4	30	93	130	167	
4	30	93	135	167	
4	20	93	135	167	
4	23	93	141	167	
4	33	93	130	167	
4	33	93	130	167	
4	12	93	141	167	
4	12	93	141	167	
4	31	93	138	167	
4	21	93	130	167	
4	17	93	130	167	
4	31	93	130	167	
4	26	93	133	167	
4	20	93	122	167	
4	20	93	122	167	
4	17	93	122	167	
4	21	93	122	167	
4	21	93	122	167	
4	18	93	122	167	
4	12	93	122	167	
4	18	93	122	167	
4	19	93	122	167	
4	21	93	122	167	
4	30	93	122	167	
4	40	93	122	167	
4	21	93	122	167	
4	24	93	132	167	
4	24	93	134	167	
4	23	93	141	167	
4	26	93	141	167	
4	20	93	141	167	
4	24	93	141	167	
4	17	93	141	167	
4	25	93	130	167	
4	25	93	132	167	
4	21	93	132	167	
4	31	93	132	167	
4	28	93	132	167	
4	20	93	126	167	
4	39	93	135	167	
4	33	93	135	167	
4	35	93	135	167	
4	40	93	132	167	
4	26	93	130	167	
4	28	93	130	167	
4	40	93	130	167	
4	39	93	130	167	
4	39	93	122	167	
4	33	93	131	167	
4	39	93	130	167	
4	37	93	130	167	
4	37	93	138	167	
4	37	93	138	167	
4	39	93	133	167	
4	37	93	133	167	
4	30	93	138	167	
4	30	93	138	167	
4	30	93	134	167	
4	37	93	134	167	
4	35	93	134	167	
4	39	93	134	167	
4	39	93	134	167	
4	37	93	130	167	
4	37	93	138	167	
4	40	93	131	167	
4	35	93	122	167	
4	33	93	122	167	
4	33	93	122	167	
4	19	93	122	167	
4	25	93	122	167	
4	31	93	122	167	
4	31	93	122	167	
4	25	93	122	167	
4	17	93	122	167	
4	17	93	122	167	
4	17	93	122	167	
4	19	93	122	167	
4	19	93	133	167	
4	18	93	130	167	
4	24	93	135	167	
4	21	93	138	167	
4	19	93	131	167	
4	26	93	113	167	
4	21	93	113	167	
4	24	93	122	167	
4	24	93	122	167	
4	18	93	122	167	
4	25	93	122	166	
4	25	93	122	166	
4	25	93	122	166	
4	39	93	122	166	
4	40	93	122	155	
4	31	93	122	155	
4	25	93	115	155	
4	25	93	114	166	
4	25	93	124	167	
4	17	93	126	167	
4	17	93	126	166	
4	0	93	132	167	
4	0	93	138	167	
4	0	93	138	167	
4	31	93	138	167	
4	37	93	133	167	
4	33	93	131	167	
4	37	93	122	167	
4	40	93	113	167	
4	33	93	122	167	
4	40	93	122	167	
4	37	93	122	167	
4	39	93	122	167	
4	39	93	122	167	
4	31	93	122	167	
4	24	93	122	167	
4	26	93	122	167	
4	33	93	122	167	
4	31	93	122	167	
4	36	93	122	167	
4	36	93	122	167	
4	36	93	122	167	
4	36	93	122	167	
4	36	93	122	167	
4	25	93	122	167	
4	35	93	122	167	
4	35	93	122	167	
4	35	93	122	167	
4	25	93	122	167	
4	25	93	122	167	
4	25	93	122	167	
4	25	93	122	167	
4	24	93	122	167	
4	18	93	122	167	
4	37	93	122	167	
4	37	93	122	167	
4	28	93	122	167	
4	28	93	122	167	
4	25	93	122	167	
4	39	93	122	167	
4	40	93	122	167	
4	40	93	122	167	
4	30	93	122	167	
4	30	93	122	167	
4	39	93	122	167	
4	39	93	122	167	
4	35	93	122	167	
4	35	93	122	167	
4	39	93	122	167	
4	35	93	130	167	
4	18	93	138	167	
4	23	93	138	167	
4	19	93	138	167	
4	20	93	134	167	
4	31	93	134	167	
4	25	93	132	167	
4	25	93	133	167	
4	31	93	133	167	
4	21	93	126	167	
4	20	93	134	167	
4	20	93	130	167	
4	25	93	135	167	
4	8	93	135	167	
4	12	93	138	167	
4	25	93	131	167	
4	35	93	131	167	
4	28	93	131	167	
4	60	93	133	167	
4	60	93	141	167	
4	60	93	132	167	
4	60	93	141	167	
4	60	93	131	167	
4	60	93	131	167	
4	60	93	141	167	
4	60	93	141	167	
4	60	93	138	167	
4	60	93	138	167	
4	62	93	138	167	
4	62	93	138	167	
4	62	93	138	167	
4	62	93	122	167	
4	62	93	122	167	
4	62	93	122	167	
4	62	93	131	167	
4	62	93	134	167	
4	62	93	141	167	
4	62	93	134	167	
4	62	93	141	167	
4	62	93	141	167	
4	62	93	131	167	
4	16	93	141	167	
4	24	93	128	167	
4	25	93	135	167	
4	7	78	134	167	
4	12	78	134	167	
4	33	78	134	167	
4	37	78	134	167	
4	40	78	133	167	
4	35	73	141	167	
4	35	73	141	167	
4	30	78	141	167	
4	35	73	134	167	
4	35	73	134	167	
4	36	73	124	167	
4	36	73	130	167	
4	28	73	138	167	
4	37	73	138	167	
4	19	73	135	167	
4	19	73	141	167	
4	18	73	134	167	
4	24	73	130	167	
4	26	73	130	167	
4	17	73	134	162	
4	7	73	126	148	
4	7	73	132	145	
4	36	73	141	158	
4	36	73	141	161	
4	35	73	141	159	
4	40	73	132	159	
4	39	73	138	159	
4	45	73	138	166	
4	39	73	138	161	
4	30	49	78	138	
4	26	78	138	167	
4	16	78	122	167	
4	33	78	132	167	
4	35	78	133	167	
4	25	78	131	167	
4	26	78	131	167	
4	31	78	126	162	
4	21	24	73	122	
4	21	73	122	173	
4	12	73	113	165	
4	18	78	115	150	
4	12	78	133	154	
4	25	78	133	160	
4	28	73	138	167	
4	37	73	138	167	
4	36	73	130	167	
4	36	73	130	167	
4	30	73	130	167	
4	33	73	130	167	
4	28	73	130	167	
4	30	73	130	167	
4	20	73	122	167	
4	18	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	28	73	122	167	
4	20	73	122	167	
4	28	73	122	167	
4	36	73	122	167	
4	35	73	122	167	
4	36	73	122	167	
4	20	73	122	167	
4	24	73	141	167	
4	23	73	141	167	
4	20	73	135	167	
4	21	73	133	167	
4	21	78	133	167	
4	25	78	128	167	
4	25	78	134	167	
4	28	78	131	167	
4	37	78	131	167	
4	24	78	133	167	
4	24	78	141	167	
4	17	78	141	167	
4	25	78	122	167	
4	40	78	122	167	
4	36	78	122	167	
4	36	73	122	167	
4	28	78	122	167	
4	28	78	122	167	
4	31	78	122	167	
4	28	78	122	167	
4	16	78	122	167	
4	24	78	122	167	
4	33	78	122	166	
4	26	78	122	161	
4	25	78	130	166	
4	25	78	141	165	
4	35	78	141	161	
4	25	73	135	145	
4	21	73	138	162	
4	17	73	138	162	
4	18	73	135	158	
4	33	73	133	152	
4	33	73	138	158	
4	31	73	135	158	
3	40	78	130	NA 
4	40	78	122	167	
4	40	78	122	167	
4	39	78	122	167	
4	39	78	122	167	
4	36	78	122	167	
4	36	78	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	21	73	122	167	
4	21	73	122	167	
4	26	73	122	154	
4	30	73	122	151	
4	35	73	97	122	
4	35	73	122	167	
4	35	73	122	167	
4	30	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	36	73	122	167	
4	35	73	122	167	
4	30	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	39	73	122	167	
4	39	73	122	167	
4	39	73	122	167	
4	39	73	122	167	
4	40	73	122	167	
4	44	73	122	167	
4	39	73	122	167	
4	39	73	122	167	
4	36	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	78	122	167	
4	40	78	122	167	
4	40	78	122	167	
4	33	78	122	167	
4	33	78	122	167	
4	26	78	122	167	
4	16	78	122	167	
4	25	78	122	167	
4	8	78	122	167	
4	17	73	132	167	
4	17	73	131	167	
4	23	78	138	167	
4	26	78	130	167	
4	36	78	130	167	
4	21	73	138	167	
4	35	73	138	167	
4	25	73	138	167	
4	35	73	138	167	
4	35	73	133	167	
4	35	73	128	167	
4	31	73	138	167	
4	25	73	132	167	
4	25	73	132	167	
4	25	73	140	167	
4	17	73	113	167	
4	20	73	122	167	
4	19	73	122	167	
4	12	73	122	167	
4	20	73	131	167	
4	18	73	132	167	
4	23	73	126	167	
4	18	73	126	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	130	167	
4	18	73	130	167	
4	18	73	124	167	
4	18	73	122	167	
4	17	73	122	167	
4	31	73	122	167	
4	25	73	122	167	
4	25	73	122	167	
4	25	73	113	167	
4	18	73	113	167	
4	23	78	113	167	
4	12	78	112	167	
4	21	78	114	167	
4	16	78	114	167	
4	17	73	114	167	
4	12	78	113	167	
4	12	78	115	167	
4	45	78	115	167	
4	24	78	115	167	
4	25	78	114	167	
4	17	78	114	167	
4	20	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	30	78	122	167	
4	20	78	122	167	
4	20	78	122	167	
4	23	73	130	167	
4	16	78	130	167	
4	26	78	130	167	
4	19	78	130	167	
4	36	78	130	167	
4	31	78	133	167	
4	31	78	122	167	
4	31	78	122	167	
4	31	78	122	167	
4	30	78	122	167	
4	39	78	134	167	
4	39	78	126	167	
4	39	78	126	167	
4	39	78	126	167	
4	45	78	131	167	
4	45	78	128	167	
4	45	78	134	167	
4	44	73	134	167	
4	44	73	126	167	
4	36	73	134	167	
4	16	73	122	167	
4	23	73	122	167	
4	18	73	115	167	
4	7	73	115	167	
4	7	73	138	167	
4	7	73	130	167	
4	7	73	130	167	
4	12	73	135	167	
4	19	73	135	161	
4	21	73	135	153	
4	17	73	133	162	
4	17	73	133	150	
4	25	73	124	153	
4	19	73	124	149	
4	26	73	131	157	
4	36	73	131	151	
4	39	78	102	134	
4	39	78	130	170	
4	39	78	141	167	
4	37	78	141	167	
4	37	78	133	167	
4	44	78	131	167	
4	44	78	131	167	
4	44	78	126	167	
4	33	78	128	167	
4	31	78	131	167	
4	31	78	131	167	
4	39	78	131	167	
4	39	78	130	167	
4	30	78	130	167	
4	28	78	133	167	
4	33	73	134	167	
4	39	73	133	167	
4	39	73	134	167	
4	31	73	132	167	
4	40	73	138	167	
4	40	73	138	167	
4	36	73	134	167	
4	36	73	128	167	
4	33	73	130	167	
4	39	73	134	167	
4	30	73	130	167	
4	35	73	130	167	
4	35	78	131	167	
4	30	78	131	167	
4	35	78	131	167	
4	25	78	131	167	
4	36	78	130	167	
4	36	73	130	167	
4	20	73	130	167	
4	24	73	126	167	
4	24	73	131	167	
4	24	73	131	167	
4	16	73	133	167	
4	30	73	135	167	
4	25	73	122	167	
4	33	73	122	167	
4	33	73	130	167	
4	37	73	132	167	
4	36	73	135	167	
4	36	78	131	167	
4	36	78	131	167	
4	37	78	130	167	
4	39	78	133	167	
4	39	78	133	167	
4	39	73	141	167	
4	28	73	135	167	
4	24	73	130	167	
4	12	73	130	167	
4	12	73	132	167	
4	16	73	132	167	
4	23	73	122	167	
4	31	73	122	167	
4	20	73	113	167	
4	20	73	113	167	
4	35	73	115	167	
4	28	73	128	167	
4	28	73	134	167	
4	28	73	134	167	
4	24	73	134	167	
4	23	73	131	167	
4	36	73	132	167	
4	35	73	130	167	
4	35	73	138	167	
4	36	73	141	167	
4	28	73	141	167	
4	33	73	141	167	
4	25	73	141	167	
4	25	73	141	167	
4	30	73	141	167	
4	30	78	141	167	
4	30	78	141	167	
4	25	78	131	166	
4	30	78	138	167	
4	31	73	135	167	
4	35	73	135	167	
4	45	73	132	167	
4	44	73	132	167	
4	40	73	135	167	
4	37	73	135	167	
4	30	73	138	167	
4	24	78	138	167	
4	31	78	138	167	
4	33	78	130	167	
4	33	78	130	167	
4	39	78	130	167	
4	37	78	130	167	
4	37	78	122	167	
4	37	78	122	167	
4	39	78	122	167	
4	36	78	122	167	
4	45	78	115	167	
4	39	78	115	166	
4	35	78	112	152	
4	39	78	112	152	
4	39	78	115	155	
4	39	78	114	151	
4	37	78	114	144	
4	37	78	114	163	
4	39	78	122	163	
4	39	78	122	153	
4	40	78	122	145	
4	40	78	122	145	
4	40	78	140	153	
4	40	78	138	166	
4	33	78	135	166	
4	40	78	135	166	
4	40	78	131	166	
4	40	78	112	166	
4	40	78	114	166	
4	40	73	114	166	
4	40	73	114	166	
4	40	73	113	166	
4	40	73	113	167	
4	37	73	113	166	
4	35	73	113	166	
4	25	73	122	166	
4	23	73	122	155	
4	17	73	122	165	
4	18	78	122	165	
4	20	78	122	161	
4	24	78	122	166	
4	24	78	122	166	
4	31	78	130	166	
4	37	78	130	166	
4	37	78	130	160	
4	40	78	132	164	
4	40	78	126	164	
4	33	78	141	165	
4	39	78	141	166	
4	39	78	135	155	
4	31	78	130	166	
4	39	73	130	166	
4	44	73	130	167	
4	37	73	130	167	
4	26	73	122	167	
4	16	73	130	167	
4	16	73	133	167	
4	17	78	133	167	
4	25	73	134	167	
4	33	78	134	167	
4	39	78	141	167	
4	39	78	131	167	
4	30	73	132	167	
4	24	73	132	167	
4	12	73	133	167	
4	23	78	126	167	
4	21	78	141	167	
4	21	78	134	167	
4	19	78	130	167	
4	25	78	130	167	
4	21	78	141	167	
4	28	78	134	167	
4	44	78	130	167	
4	44	78	130	167	
4	39	78	130	167	
4	40	73	138	167	
4	37	73	130	167	
4	30	73	130	167	
4	23	73	130	167	
4	20	73	130	167	
4	12	78	134	167	
4	19	73	134	167	
4	19	73	141	167	
4	19	78	138	167	
4	18	78	138	167	
4	35	78	131	167	
4	35	73	134	167	
4	31	78	135	167	
4	31	78	138	167	
4	20	78	133	167	
4	35	78	138	167	
4	35	78	134	167	
4	37	73	124	167	
4	37	73	124	167	
4	40	78	124	167	
4	30	73	115	167	
4	25	73	122	167	
4	16	73	122	167	
4	7	73	122	167	
4	26	73	122	167	
4	30	73	122	167	
4	35	73	122	167	
4	62	73	122	167	
4	62	73	122	167	
4	62	73	122	167	
4	62	73	122	167	
4	62	73	122	167	
4	62	73	122	167	
4	62	73	132	167	
4	62	73	130	167	
4	62	73	130	167	
4	62	73	134	167	
4	62	73	122	167	
4	62	78	122	167	
4	62	78	134	167	
4	60	78	135	167	
4	17	78	133	154	
4	24	78	97	134	
4	24	73	138	167	
4	24	73	141	167	
4	24	73	141	167	
4	24	73	126	167	
4	20	73	133	167	
4	24	73	135	167	
4	20	73	128	167	
4	12	73	122	167	
4	24	78	122	167	
4	24	78	126	167	
4	17	78	122	167	
4	19	78	122	167	
4	12	78	131	167	
4	12	78	130	167	
4	7	73	122	167	
4	7	78	113	167	
4	7	78	113	167	
4	7	78	113	167	
4	7	78	113	167	
4	8	78	113	167	
4	16	78	115	167	
4	21	78	128	167	
4	21	78	122	167	
4	12	78	122	167	
4	12	78	122	167	
4	12	78	122	167	
4	24	78	122	167	
4	28	78	122	167	
4	28	78	122	167	
4	25	78	122	167	
4	36	73	122	167	
4	23	73	113	167	
4	23	73	113	167	
4	17	73	113	167	
4	20	73	113	167	
4	20	73	113	167	
4	20	73	113	167	
4	23	78	114	167	
4	23	78	115	167	
4	18	73	134	167	
4	19	73	134	167	
4	19	73	130	167	
4	25	73	130	167	
4	31	73	130	167	
4	28	73	130	167	
4	26	73	130	167	
4	28	73	138	167	
4	19	73	135	167	
4	19	73	130	167	
4	24	73	130	167	
4	18	78	124	167	
4	20	78	124	167	
4	30	78	130	167	
4	37	78	141	167	
4	37	78	141	167	
4	28	78	141	167	
4	28	78	131	167	
4	28	78	126	167	
4	12	78	122	167	
4	17	78	130	167	
4	33	78	122	167	
4	24	78	130	167	
4	24	78	134	167	
4	30	78	126	167	
4	25	78	128	167	
4	33	78	128	167	
4	33	73	122	167	
4	33	73	122	167	
4	24	73	122	167	
4	24	73	122	167	
4	23	78	122	167	
4	36	73	122	167	
4	36	73	132	167	
4	39	73	132	166	
4	30	73	128	166	
4	28	73	128	149	
4	25	73	133	166	
4	20	73	133	166	
4	20	73	133	166	
4	25	73	135	166	
4	36	73	135	161	
4	31	73	135	167	
4	19	73	138	167	
4	12	73	138	167	
4	25	73	138	167	
4	24	73	134	167	
4	24	73	134	167	
4	23	73	141	167	
4	18	78	135	167	
4	18	78	138	167	
4	20	78	133	167	
4	23	78	138	167	
4	23	78	130	167	
4	25	78	128	167	
4	25	73	138	167	
4	23	73	138	167	
4	26	73	131	167	
4	36	73	134	167	
4	36	73	131	167	
4	28	78	141	167	
4	37	78	141	167	
4	37	78	141	167	
4	30	78	134	167	
4	25	78	134	167	
4	30	78	135	167	
4	17	73	135	167	
4	7	73	135	167	
4	26	73	135	167	
4	21	73	134	167	
4	25	73	134	167	
4	25	73	122	167	
4	25	78	122	167	
4	35	78	122	167	
4	44	73	122	167	
4	44	73	122	167	
4	36	73	132	167	
4	40	73	135	167	
4	39	73	132	167	
4	39	73	122	167	
4	39	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	31	73	133	167	
4	37	73	122	167	
4	37	73	122	167	
4	40	73	130	160	
4	40	73	130	160	
4	20	73	113	166	
4	21	73	115	166	
4	20	73	112	166	
4	24	73	114	166	
4	20	73	115	165	
4	20	73	114	165	
4	20	73	114	167	
4	28	73	115	167	
4	28	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	30	73	122	167	
4	20	73	122	167	
4	20	73	113	167	
4	16	73	113	167	
4	28	73	131	167	
4	36	73	130	167	
4	36	73	130	167	
4	36	73	130	167	
4	40	73	138	167	
4	35	73	126	167	
4	35	73	140	167	
4	36	73	140	167	
4	25	73	130	167	
4	17	73	130	167	
4	12	73	131	167	
4	21	73	138	167	
4	31	73	128	167	
4	23	73	135	167	
4	12	73	128	167	
4	12	73	131	167	
4	21	73	131	167	
4	19	73	133	167	
4	17	73	133	167	
4	19	73	133	167	
4	26	73	130	167	
4	18	73	132	167	
4	18	73	132	167	
4	18	73	126	167	
4	25	73	128	167	
4	30	73	132	167	
4	18	73	132	167	
4	17	73	122	167	
4	19	73	122	167	
4	19	78	122	167	
4	17	78	113	167	
4	17	78	113	167	
4	12	73	115	167	
4	31	73	115	167	
4	37	73	122	167	
4	37	78	122	167	
4	35	78	122	167	
4	26	78	122	167	
4	30	78	122	167	
4	31	73	122	167	
4	19	73	122	167	
4	28	73	130	167	
4	39	73	133	167	
4	39	73	133	167	
4	39	73	130	167	
4	25	73	138	160	
4	19	73	133	166	
4	20	73	133	166	
4	20	78	124	166	
4	20	78	133	164	
4	21	73	133	163	
4	12	73	135	165	
4	12	73	141	165	
4	12	73	131	165	
4	12	73	126	167	
4	17	78	134	167	
4	35	78	126	167	
4	36	78	126	167	
4	24	78	130	167	
4	24	78	122	159	
4	24	78	122	162	
4	24	78	122	167	
4	19	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	16	78	122	167	
4	7	78	115	167	
4	7	78	112	167	
4	0	78	122	167	
4	8	78	122	167	
4	8	78	122	167	
4	0	78	122	167	
4	0	78	130	167	
4	0	78	131	167	
4	0	78	134	167	
4	0	78	133	167	
4	8	78	131	167	
4	18	78	124	167	
4	12	78	124	167	
4	8	78	114	167	
4	20	78	113	167	
4	20	78	112	167	
4	19	78	130	167	
4	19	78	130	167	
4	17	78	130	167	
4	12	78	122	167	
4	12	78	115	167	
4	12	78	122	167	
4	20	78	130	167	
4	33	78	130	167	
4	33	78	122	167	
4	36	78	122	167	
4	36	78	122	167	
4	19	73	122	167	
4	17	73	131	167	
4	25	73	138	167	
4	25	73	138	167	
4	36	73	130	167	
4	37	73	130	167	
4	37	73	122	167	
4	37	73	122	167	
4	35	73	122	167	
4	30	73	130	167	
4	20	73	130	167	
4	20	78	130	167	
4	25	78	135	167	
4	25	78	131	167	
4	25	73	134	167	
4	18	73	135	167	
4	17	73	135	165	
4	23	73	122	160	
4	23	73	131	156	
4	23	73	122	152	
4	21	73	122	172	
3	18	73	122	NA 
4	26	73	122	160	
4	26	73	122	165	
4	35	73	122	148	
4	35	73	132	150	
4	30	73	134	150	
4	40	73	134	160	
4	30	73	134	167	
4	37	73	131	167	
4	37	73	138	167	
4	37	73	132	167	
4	33	78	131	167	
4	16	73	130	167	
4	24	73	132	167	
4	17	73	132	167	
4	25	73	134	167	
4	25	73	133	167	
4	26	73	132	167	
4	12	73	132	167	
4	8	73	134	167	
4	8	73	132	167	
4	19	73	132	167	
4	25	78	130	167	
4	19	78	130	167	
4	26	78	130	167	
4	30	73	130	167	
4	40	78	130	167	
4	40	78	122	167	
4	33	78	122	167	
4	37	73	122	167	
4	21	73	122	167	
4	16	73	122	167	
4	16	73	130	167	
4	24	73	138	167	
4	28	73	138	167	
4	37	73	138	167	
4	36	73	138	167	
4	36	73	131	167	
4	17	73	132	167	
4	30	73	134	167	
4	36	73	122	167	
4	28	78	122	167	
4	21	78	122	167	
4	21	78	122	167	
4	19	78	122	167	
4	19	78	122	167	
4	19	78	135	167	
4	20	78	132	167	
4	18	78	134	167	
4	25	73	134	167	
4	12	73	131	167	
4	12	73	134	167	
4	20	73	134	167	
4	25	73	134	167	
4	21	73	134	167	
4	19	73	134	167	
4	30	73	140	167	
4	31	73	135	167	
4	17	73	131	167	
4	19	73	126	167	
4	30	73	130	167	
4	33	73	130	167	
4	37	73	122	167	
4	30	73	122	167	
4	33	73	122	167	
4	20	73	112	167	
4	12	73	115	167	
4	12	73	114	167	
4	16	73	114	167	
4	16	73	124	167	
4	19	73	132	167	
4	18	73	130	167	
4	24	73	113	167	
4	25	73	122	167	
4	19	73	122	167	
4	19	73	126	167	
4	21	73	126	167	
4	21	73	130	167	
4	21	73	133	167	
4	12	73	134	166	
4	20	73	138	159	
4	26	73	132	166	
4	40	73	132	166	
3	21	73	122	NA 
3	25	73	122	NA 
4	40	73	75	122	
4	12	73	97	131	
3	21	73	135	NA 
4	21	73	138	165	
4	39	73	141	165	
4	30	73	141	166	
4	40	73	141	166	
4	28	73	122	167	
4	23	73	122	167	
4	24	73	122	167	
4	35	73	130	167	
4	33	73	131	167	
4	44	73	134	167	
4	44	73	132	167	
4	36	73	128	167	
4	40	73	135	167	
4	40	73	134	167	
4	39	73	131	167	
4	39	73	122	167	
4	39	73	130	167	
4	36	73	130	167	
4	30	73	130	167	
4	30	73	135	167	
4	26	73	135	167	
4	24	73	141	167	
4	25	73	122	167	
4	25	73	122	167	
4	23	73	122	167	
4	26	73	122	167	
4	40	73	122	167	
4	31	73	122	167	
4	16	73	122	167	
4	17	73	122	167	
4	21	73	122	167	
4	21	73	122	167	
4	18	73	122	167	
4	18	73	134	167	
4	24	73	141	167	
4	24	73	141	167	
4	24	73	133	167	
4	24	73	133	167	
4	19	73	134	167	
4	24	73	134	167	
4	24	73	141	167	
4	33	73	135	167	
4	28	73	138	167	
4	25	78	138	167	
4	31	78	132	167	
4	31	73	133	167	
4	30	73	133	167	
4	30	73	133	167	
4	39	78	124	167	
4	36	78	126	167	
4	26	78	135	167	
4	28	78	135	167	
4	35	73	131	167	
4	35	73	133	167	
4	25	73	133	167	
4	25	78	133	167	
4	23	78	138	167	
4	17	78	138	167	
4	23	78	138	167	
4	25	73	141	167	
4	39	73	141	167	
4	37	73	141	167	
4	45	78	138	167	
4	37	78	132	167	
