snp	 s0	s1	s2	s3	
4	36	78	134	166	
4	36	78	138	166	
4	45	78	134	166	
4	12	78	124	166	
4	17	78	122	167	
4	18	73	122	167	
4	17	73	122	167	
4	17	73	122	166	
4	24	73	122	161	
4	31	73	122	156	
4	35	73	122	157	
4	35	73	122	151	
4	31	73	122	152	
4	17	73	122	167	
4	30	73	122	167	
4	31	73	122	167	
4	36	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	35	78	122	166	
4	26	78	122	159	
4	19	78	122	167	
4	23	78	122	167	
4	25	73	122	167	
4	16	73	122	167	
4	16	73	122	167	
4	12	78	122	167	
4	19	78	122	167	
4	23	78	122	159	
4	26	78	122	167	
4	21	78	122	167	
4	19	78	122	167	
4	19	78	122	167	
4	19	78	122	167	
4	19	78	122	162	
4	28	78	122	158	
4	20	78	122	155	
4	20	78	122	160	
4	16	78	130	159	
4	12	78	122	159	
4	12	78	122	156	
4	12	78	122	157	
3	25	78	122	NA 
4	19	78	122	164	
4	19	78	132	166	
4	17	78	131	166	
4	17	78	133	166	
4	17	78	122	154	
4	25	73	122	154	
4	25	73	122	162	
4	24	73	122	160	
4	23	73	122	162	
4	20	73	122	162	
4	23	73	122	167	
4	23	78	122	167	
4	18	78	122	167	
4	24	78	122	167	
4	20	78	122	167	
4	26	78	122	167	
4	26	78	122	154	
4	24	78	122	156	
4	20	78	122	161	
4	24	78	122	166	
4	19	78	122	166	
4	30	73	122	160	
4	36	73	122	167	
4	36	73	122	167	
4	28	73	122	167	
4	20	73	122	167	
4	19	73	122	167	
4	19	73	122	167	
4	16	73	122	167	
4	31	73	122	167	
4	31	73	122	167	
4	30	73	122	167	
4	21	73	122	155	
4	19	73	122	145	
4	40	73	122	159	
4	40	73	122	148	
4	40	73	74	122	
4	19	73	110	122	
4	5	26	73	122	
4	21	78	122	167	
4	21	78	122	167	
4	17	78	122	167	
4	0	78	122	167	
4	0	78	122	161	
4	24	73	122	164	
4	28	73	122	156	
4	25	73	122	161	
4	25	73	122	161	
4	25	73	122	161	
4	20	73	122	155	
4	20	73	122	162	
4	12	73	122	167	
4	12	73	122	167	
4	12	73	122	167	
4	12	73	122	167	
4	40	73	122	167	
4	40	73	122	167	
4	40	73	122	150	
4	35	73	122	159	
4	35	73	122	162	
4	35	78	122	156	
4	36	78	122	166	
4	31	73	122	163	
4	30	73	122	160	
4	45	73	122	143	
4	45	73	122	150	
3	36	73	122	NA 
4	31	73	109	122	
4	26	73	122	161	
4	24	73	122	159	
4	26	78	122	161	
4	16	78	122	162	
4	7	78	122	156	
4	7	78	122	156	
4	7	78	122	159	
4	7	78	122	144	
4	18	78	122	162	
4	21	78	122	166	
4	33	78	122	166	
4	40	78	122	166	
3	40	78	122	NA 
4	36	78	122	167	
4	28	78	122	167	
4	28	78	122	167	
4	30	78	126	167	
4	35	78	126	167	
4	20	73	133	167	
4	17	73	122	167	
4	16	73	122	167	
4	24	73	122	167	
4	25	73	122	167	
4	28	73	122	167	
4	19	73	122	167	
4	18	73	122	167	
4	33	73	122	167	
4	39	73	122	167	
4	35	73	122	167	
4	28	73	122	167	
4	28	73	122	167	
4	24	73	122	167	
4	23	73	122	167	
4	33	73	122	167	
4	31	73	122	163	
4	26	73	122	163	
4	23	73	122	152	
4	30	73	122	155	
4	30	73	122	166	
4	21	73	122	166	
4	21	73	122	166	
4	17	73	122	166	
4	16	73	122	164	
4	12	73	122	152	
4	16	73	122	159	
4	35	73	122	149	
4	30	73	122	149	
3	28	73	122	NA 
4	8	73	122	167	
4	7	73	122	167	
4	7	73	122	167	
4	7	73	122	167	
4	7	73	122	167	
4	0	73	122	167	
4	0	73	122	167	
4	0	73	131	167	
4	0	73	131	167	
4	0	73	130	167	
4	0	73	130	167	
4	0	73	130	167	
4	0	73	133	167	
4	8	73	130	167	
4	12	73	133	167	
4	12	73	128	167	
4	12	73	130	167	
4	16	73	133	167	
4	12	73	131	167	
4	12	73	141	167	
4	12	73	141	167	
4	12	73	138	167	
4	30	73	130	167	
4	35	73	130	167	
4	37	73	122	167	
4	37	73	122	167	
4	31	73	113	167	
4	33	73	112	167	
4	37	73	115	167	
4	37	73	112	167	
4	24	73	112	167	
4	37	73	122	167	
4	21	73	122	167	
4	37	73	122	167	
4	37	73	122	167	
4	36	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	25	78	122	167	
4	16	78	122	167	
4	18	78	141	167	
4	26	78	141	167	
4	35	78	132	167	
4	21	78	132	167	
4	19	78	131	167	
4	12	78	133	167	
4	19	78	134	167	
4	19	78	141	167	
4	30	78	141	167	
4	37	78	132	167	
4	39	78	128	167	
4	33	73	135	167	
4	36	73	128	167	
4	30	73	122	167	
4	20	73	122	167	
4	20	73	122	167	
4	21	73	122	167	
4	23	73	122	167	
4	19	73	122	167	
4	26	73	122	167	
4	18	73	122	167	
4	18	73	122	167	
4	21	73	122	167	
4	23	73	122	167	
4	36	73	122	167	
4	36	73	122	167	
4	36	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	35	73	122	167	
4	39	73	122	167	
4	36	73	122	167	
4	33	73	122	167	
4	24	73	122	167	
4	33	73	122	167	
4	24	73	122	167	
4	24	73	122	167	
4	36	73	122	167	
4	33	73	110	122	
4	33	73	122	162	
4	26	73	122	150	
4	37	73	122	152	
4	16	73	122	161	
4	25	73	122	148	
4	19	73	122	160	
4	21	73	122	165	
4	21	73	122	162	
4	19	73	122	165	
4	19	73	122	166	
4	19	73	122	154	
4	31	73	122	156	
4	20	73	122	167	
4	18	73	122	167	
4	8	78	122	167	
4	16	78	122	167	
4	28	78	122	167	
4	21	78	122	167	
4	21	78	122	167	
4	19	78	122	167	
4	19	78	122	167	
4	36	78	122	167	
4	40	78	122	167	
4	40	78	122	167	
4	31	78	122	167	
4	20	78	122	167	
4	20	73	122	167	
4	25	73	122	167	
4	17	73	122	165	
4	17	73	113	159	
4	40	73	113	165	
4	40	73	113	159	
4	19	73	115	159	
4	12	73	115	166	
4	21	73	115	166	
4	25	73	133	164	
4	28	73	133	167	
4	18	73	133	167	
4	24	73	133	167	
4	33	73	130	167	
4	33	73	133	167	
4	30	73	133	167	
4	30	73	133	167	
4	35	73	141	167	
4	35	73	141	167	
4	33	73	141	167	
4	39	73	141	167	
4	39	73	135	167	
4	20	73	141	167	
4	17	73	133	167	
4	16	73	132	167	
4	21	73	138	167	
4	19	73	141	167	
4	19	73	141	167	
4	37	73	141	167	
4	33	73	134	166	
4	33	73	134	167	
4	33	73	141	167	
4	26	73	141	167	
4	21	73	138	167	
4	21	73	138	167	
4	16	73	133	167	
4	16	73	122	166	
4	31	73	122	166	
4	28	73	122	166	
4	26	73	122	166	
4	24	73	122	164	
4	18	73	122	164	
4	18	73	122	160	
4	24	73	130	165	
4	19	73	130	161	
4	19	73	122	167	
4	21	73	122	167	
4	24	73	122	167	
4	21	73	122	166	
4	24	73	122	166	
4	24	73	122	166	
4	35	73	122	166	
4	35	73	122	166	
4	39	73	122	167	
4	33	73	122	167	
4	31	73	122	167	
4	19	78	122	167	
4	26	73	122	167	
4	26	73	122	167	
4	17	73	122	167	
4	23	73	122	167	
4	28	73	122	167	
4	19	73	122	167	
4	21	73	122	167	
4	20	73	122	167	
4	12	73	122	167	
4	12	73	126	167	
4	12	73	135	167	
4	12	73	133	167	
4	16	73	128	167	
4	26	73	138	167	
4	21	73	138	167	
4	21	73	138	167	
4	21	73	130	167	
4	30	73	130	167	
4	26	73	130	167	
4	33	73	130	167	
4	39	73	130	167	
4	36	73	130	167	
4	28	78	130	167	
4	18	73	130	167	
4	19	73	130	167	
4	18	73	130	167	
4	30	73	138	167	
4	24	73	131	167	
4	12	73	133	167	
4	12	73	134	167	
4	25	78	134	167	
4	33	78	138	167	
4	36	78	130	167	
4	36	78	130	167	
4	28	78	138	167	
4	25	78	138	167	
4	25	78	138	167	
4	30	78	138	167	
4	25	78	141	167	
4	31	78	141	167	
4	31	78	141	167	
4	31	78	141	167	
4	25	78	141	167	
4	16	78	141	167	
4	16	78	134	167	
4	16	78	133	167	
4	25	78	133	167	
4	19	78	132	167	
4	24	78	134	164	
4	24	78	134	159	
4	24	78	141	162	
4	25	78	141	154	
4	16	78	134	159	
4	8	78	134	167	
4	16	78	134	167	
4	35	78	133	167	
4	31	78	132	167	
4	31	78	132	167	
4	28	73	132	167	
4	21	73	132	167	
4	24	73	133	167	
4	20	73	133	167	
4	18	73	133	167	
4	18	73	135	167	
4	19	73	126	167	
4	18	73	138	167	
4	8	73	141	167	
4	8	73	131	167	
4	0	73	132	167	
4	0	73	135	167	
4	7	73	135	167	
4	23	73	135	167	
4	25	73	132	167	
4	17	73	135	167	
4	23	73	135	167	
4	12	73	131	167	
4	12	73	131	167	
4	12	73	134	167	
4	12	73	130	167	
4	12	73	134	167	
4	21	73	130	167	
4	12	73	133	167	
4	16	73	130	167	
4	12	73	130	167	
4	18	73	130	167	
4	18	73	132	167	
4	18	73	132	167	
4	25	73	141	167	
4	24	73	141	167	
4	24	73	122	167	
4	17	73	122	167	
4	25	73	122	167	
4	23	73	122	167	
4	26	73	122	167	
4	24	73	122	167	
4	31	73	122	167	
4	28	73	130	167	
4	26	73	130	167	
4	20	73	130	167	
4	20	73	131	167	
4	24	73	126	167	
4	20	73	126	167	
4	20	78	135	167	
4	20	78	134	167	
4	20	78	122	167	
4	19	78	122	167	
4	19	78	122	167	
4	23	78	122	167	
4	23	78	122	167	
4	31	78	122	167	
4	24	78	122	167	
4	24	78	122	167	
4	18	78	122	167	
4	12	78	122	167	
4	20	78	122	167	
4	16	78	122	166	
4	16	78	115	166	
4	12	78	115	167	
4	8	78	113	167	
4	8	78	113	167	
4	16	73	113	167	
4	17	73	112	167	
4	17	73	115	167	
4	18	73	115	167	
4	30	73	122	167	
4	40	73	122	167	
4	37	73	122	167	
4	35	78	122	167	
4	37	78	122	167	
4	36	73	122	167	
4	25	73	122	167	
4	19	78	122	167	
4	21	78	122	167	
4	21	78	122	167	
4	23	78	122	167	
4	23	78	122	167	
4	19	78	122	167	
4	23	78	134	167	
4	25	78	138	167	
4	17	78	138	167	
4	8	78	122	166	
4	8	78	122	166	
4	8	78	122	166	
4	23	78	122	167	
4	26	78	122	167	
4	21	78	114	167	
4	30	78	114	167	
4	36	78	122	167	
4	40	78	122	167	
4	33	78	122	166	
4	40	78	122	166	
4	35	78	122	166	
4	35	78	122	166	
4	40	78	122	166	
4	45	73	122	166	
4	36	78	122	166	
4	35	78	122	166	
4	35	73	122	166	
4	35	73	122	166	
4	28	73	122	166	
4	36	73	122	166	
4	31	73	122	166	
4	35	73	122	166	
4	37	73	122	166	
4	37	73	122	166	
4	28	78	122	166	
4	28	78	122	166	
4	30	78	122	166	
4	39	78	122	166	
4	39	78	122	166	
4	39	78	130	166	
4	35	78	130	166	
4	35	78	134	166	
4	35	78	135	167	
4	35	78	141	167	
4	19	78	141	167	
4	24	78	141	167	
4	18	78	133	167	
4	24	78	133	167	
4	35	78	131	167	
4	35	78	133	167	
4	23	78	134	167	
4	31	78	134	167	
4	31	78	141	166	
4	33	78	141	166	
4	31	78	141	166	
4	31	78	141	166	
4	35	73	141	166	
4	12	78	141	166	
4	30	78	141	166	
4	37	78	141	166	
4	37	78	141	166	
4	25	78	141	166	
4	17	78	138	167	
4	12	78	132	167	
4	18	78	122	167	
4	20	78	122	167	
4	18	78	122	167	
4	18	78	112	166	
4	20	78	113	166	
4	18	78	113	166	
4	16	78	113	166	
4	8	73	113	166	
4	7	73	113	166	
4	12	73	114	166	
4	21	73	114	166	
4	19	73	114	166	
4	25	73	114	166	
4	20	73	114	166	
4	24	73	115	166	
4	24	73	115	166	
4	25	73	115	166	
4	25	73	115	166	
4	25	73	115	166	
4	25	73	113	166	
4	21	73	122	166	
4	21	78	122	166	
4	17	73	122	166	
4	26	73	122	166	
4	21	73	122	166	
4	33	73	130	166	
4	33	73	122	166	
4	23	73	122	166	
4	35	73	122	166	
4	35	73	122	166	
4	37	73	122	166	
4	40	73	122	166	
4	26	73	122	166	
4	26	73	122	166	
4	24	73	122	166	
4	26	73	122	166	
4	18	73	122	166	
4	19	73	122	166	
4	26	73	133	166	
4	28	73	130	166	
4	28	73	130	166	
4	28	73	130	166	
4	28	73	130	166	
4	20	73	130	166	
4	24	73	138	166	
4	23	73	134	166	
4	18	73	130	166	
4	12	73	130	166	
4	12	73	130	166	
4	12	73	130	166	
4	12	73	134	166	
4	12	73	132	166	
4	16	73	130	166	
4	35	73	130	166	
4	35	73	130	166	
4	18	73	130	166	
4	19	73	138	166	
4	19	73	138	166	
4	19	73	138	167	
4	19	73	135	167	
4	18	73	131	166	
4	25	73	141	166	
4	20	73	141	166	
4	25	73	141	166	
4	33	73	141	166	
4	20	73	138	166	
4	20	73	138	166	
4	20	73	133	166	
4	21	78	138	166	
4	26	78	131	166	
4	26	78	134	166	
4	21	78	134	166	
4	12	78	134	166	
4	44	78	131	166	
4	44	78	114	166	
4	39	73	115	166	
4	30	73	114	166	
4	36	73	114	166	
4	45	78	114	166	
4	37	78	113	166	
4	39	78	113	166	
4	36	73	113	166	
4	33	73	113	166	
4	16	73	122	166	
4	18	73	122	167	
4	19	73	122	167	
4	24	73	122	167	
4	33	73	122	167	
4	24	73	122	166	
4	26	73	122	166	
4	39	73	122	166	
4	30	78	122	166	
4	31	78	122	166	
4	31	78	131	166	
4	19	78	134	166	
4	19	78	138	166	
4	26	73	138	166	
4	31	73	133	166	
4	20	73	133	166	
4	19	73	133	166	
4	23	73	130	166	
4	20	73	131	166	
4	18	73	132	166	
4	18	73	132	166	
4	31	73	122	166	
4	31	73	122	166	
4	17	73	122	166	
4	18	73	122	166	
4	19	73	122	166	
4	16	73	122	166	
4	16	73	122	166	
4	12	73	141	167	
4	8	73	141	167	
4	8	73	138	166	
4	26	73	138	166	
4	21	73	138	166	
4	37	73	138	166	
4	37	73	130	166	
4	36	73	122	166	
4	24	73	115	166	
4	24	73	115	166	
4	21	73	115	167	
4	21	73	112	167	
4	24	73	122	166	
4	25	73	122	166	
4	25	73	122	166	
4	25	73	113	166	
4	21	73	113	166	
4	18	73	113	166	
4	8	73	122	166	
4	7	73	122	166	
4	7	73	122	166	
4	7	73	122	166	
4	31	73	122	166	
4	31	78	122	166	
4	35	78	122	166	
4	26	78	122	166	
4	26	78	122	166	
4	40	78	130	166	
4	30	78	132	166	
4	20	78	132	166	
4	18	78	122	166	
4	36	78	122	166	
4	37	78	122	166	
4	44	78	122	166	
4	44	78	122	166	
4	44	78	122	166	
4	40	78	122	166	
4	40	78	122	166	
4	40	78	122	166	
4	40	73	130	166	
4	30	73	130	166	
4	37	73	122	166	
4	24	78	122	166	
4	33	73	122	166	
4	37	73	122	166	
4	28	78	122	166	
4	28	78	122	166	
4	31	78	122	166	
4	31	78	122	166	
4	40	78	131	166	
4	44	78	130	166	
4	39	78	130	166	
4	39	78	130	166	
4	35	78	131	166	
4	25	78	126	166	
4	25	78	126	166	
4	16	78	132	166	
4	18	78	141	166	
4	17	73	138	166	
4	17	73	141	166	
4	26	73	141	166	
4	30	73	141	166	
4	21	73	122	166	
4	23	73	113	166	
4	23	73	113	166	
4	17	73	113	166	
4	12	73	122	166	
4	7	73	122	166	
4	0	73	122	166	
4	7	73	122	166	
4	35	73	122	166	
4	35	73	122	166	
4	35	73	131	166	
4	35	73	135	166	
4	35	73	141	166	
4	28	73	141	166	
4	33	73	134	166	
4	36	73	141	166	
4	37	73	134	166	
4	37	73	138	166	
4	28	73	138	166	
4	37	73	134	166	
4	36	73	134	166	
4	12	73	141	166	
4	28	73	130	166	
4	16	73	122	166	
4	19	73	122	166	
4	19	73	128	166	
4	19	73	133	166	
4	19	73	133	166	
4	31	78	135	166	
4	40	78	134	166	
4	26	78	138	166	
4	26	78	138	166	
4	35	78	130	166	
4	30	78	134	166	
4	31	73	132	166	
4	19	73	131	166	
4	17	73	138	167	
4	7	73	141	167	
4	12	73	141	167	
4	24	73	135	167	
4	23	73	135	167	
4	17	73	130	167	
4	30	73	130	166	
4	30	73	122	167	
4	44	73	122	167	
4	44	73	131	167	
4	45	73	133	167	
4	45	73	133	166	
4	39	73	141	166	
4	36	73	132	166	
4	36	73	132	166	
4	28	73	130	166	
4	31	73	130	166	
4	31	73	130	166	
4	36	73	130	166	
4	12	73	135	167	
4	12	73	133	167	
4	12	73	122	167	
4	19	73	122	167	
4	20	73	114	167	
4	23	73	131	167	
4	36	73	131	167	
4	40	73	134	166	
4	37	73	138	166	
4	16	73	138	166	
4	20	73	138	166	
4	40	73	138	166	
4	40	73	138	166	
4	40	73	132	166	
4	40	78	132	166	
4	40	78	135	166	
4	39	78	135	166	
4	39	78	131	166	
4	39	78	131	166	
4	39	73	122	166	
4	35	73	122	166	
4	26	73	134	166	
4	21	73	134	166	
4	21	78	134	166	
4	12	78	134	166	
4	16	78	122	166	
4	19	78	122	166	
4	18	78	122	166	
4	25	78	122	166	
4	26	78	122	166	
4	18	73	122	166	
4	31	73	122	166	
4	31	73	122	167	
4	39	73	131	167	
4	37	73	131	166	
4	37	73	122	167	
4	35	73	115	167	
4	35	73	113	167	
4	30	73	113	167	
4	36	73	130	167	
4	36	73	133	167	
4	25	73	134	167	
4	33	73	134	167	
4	39	73	133	167	
4	40	78	122	167	
4	26	78	122	167	
4	25	78	130	167	
4	18	73	130	167	
4	16	73	132	167	
4	16	73	124	167	
4	0	73	122	166	
4	28	73	122	166	
4	30	73	122	167	
4	30	73	122	167	
4	40	73	113	167	
4	40	73	122	167	
4	40	73	122	167	
4	39	73	122	167	
4	37	73	122	167	
4	36	73	113	167	
4	35	73	113	167	
4	45	73	115	167	
4	37	73	115	167	
4	37	73	115	167	
4	33	73	115	167	
4	31	73	113	167	
4	35	73	114	166	
4	39	78	114	166	
4	45	78	113	166	
4	36	78	122	166	
4	40	78	122	167	
4	40	78	122	167	
4	36	78	133	167	
4	36	78	135	167	
4	45	73	138	167	
4	37	73	132	167	
4	37	73	133	167	
4	37	73	133	167	
4	36	73	138	167	
4	36	73	113	167	
4	36	73	113	167	
4	36	73	122	167	
4	35	73	122	167	
4	35	73	112	167	
4	33	73	114	167	
4	33	73	114	167	
4	33	73	122	167	
4	36	78	122	167	
4	36	73	122	167	
4	36	73	131	167	
4	39	73	131	167	
4	40	73	122	167	
4	33	73	122	167	
4	33	73	122	167	
4	37	78	122	167	
4	37	78	122	167	
4	39	78	122	167	
4	39	78	122	167	
4	39	73	124	167	
4	45	73	131	167	
4	45	73	124	167	
4	37	73	132	167	
4	37	73	130	167	
4	37	73	131	167	
4	40	78	124	167	
4	40	78	124	167	
4	17	78	124	167	
4	24	78	122	167	
4	39	78	122	167	
4	40	78	122	167	
4	36	78	122	167	
4	36	78	122	167	
4	37	78	122	167	
4	24	78	122	167	
4	21	78	122	167	
4	33	78	122	167	
4	25	78	122	167	
4	16	78	122	167	
4	24	73	122	167	
4	39	73	122	167	
4	40	78	122	167	
4	31	78	130	167	
4	37	73	130	167	
4	36	73	130	167	
4	39	73	132	167	
4	31	73	133	167	
4	30	78	133	167	
4	23	78	133	167	
4	20	78	133	167	
4	12	78	141	167	
4	17	78	138	167	
4	33	78	128	167	
4	25	73	128	167	
4	33	73	130	167	
4	37	73	130	167	
4	28	73	130	167	
4	39	73	124	167	
4	31	73	124	167	
4	36	73	133	167	
4	36	73	131	167	
4	36	73	131	167	
4	39	73	126	167	
4	39	73	134	167	
4	35	73	134	167	
4	35	73	134	167	
4	33	78	132	167	
4	39	78	122	167	
4	39	78	122	167	
4	30	78	122	167	
4	36	78	124	167	
4	40	73	124	167	
4	40	73	131	167	
4	36	73	132	167	
4	36	73	132	167	
4	36	73	122	167	
4	36	73	114	167	
4	26	73	124	167	
4	28	73	124	167	
4	25	78	124	167	
4	23	78	115	167	
4	35	73	113	167	
4	28	73	112	167	
4	39	73	128	167	
4	39	73	133	167	
4	40	73	124	167	
4	40	73	124	167	
4	37	73	115	167	
4	37	73	115	167	
4	37	73	112	167	
4	37	73	113	167	
4	24	73	114	167	
4	24	73	112	167	
4	33	73	122	167	
4	8	73	130	167	
4	7	73	130	167	
4	17	73	130	167	
4	20	73	135	167	
4	20	73	126	167	
4	30	73	126	167	
4	21	73	126	167	
4	20	73	126	167	
4	23	73	134	167	
4	24	73	135	167	
4	24	73	135	167	
4	25	73	126	167	
4	25	73	126	167	
4	24	73	122	167	
4	12	73	131	167	
4	12	73	130	167	
4	8	73	133	167	
4	8	73	124	167	
4	7	73	124	167	
4	8	73	124	167	
4	8	73	122	167	
4	8	73	122	167	
4	7	73	126	167	
4	7	73	122	167	
4	0	73	122	167	
4	0	78	122	167	
4	7	78	122	167	
4	7	78	122	167	
4	7	78	122	167	
4	12	78	122	167	
4	12	78	122	167	
4	30	78	122	159	
4	19	78	122	154	
4	25	73	122	154	
4	30	73	122	159	
4	23	73	122	167	
4	25	73	122	167	
4	30	73	122	167	
4	35	73	122	165	
4	39	73	126	165	
4	39	73	122	166	
4	39	73	122	166	
4	39	73	122	166	
4	39	73	122	167	
4	40	73	131	167	
4	40	73	141	161	
4	40	73	134	168	
4	45	73	134	166	
4	44	73	133	166	
4	44	73	133	166	
4	44	73	124	166	
4	37	73	122	169	
4	37	73	97	122	
4	30	73	97	122	
4	28	78	101	122	
4	35	78	110	122	
4	37	78	122	162	
4	30	73	135	143	
4	36	73	109	122	
4	37	73	112	154	
4	35	73	112	167	
4	39	73	114	167	
4	40	73	124	152	
4	30	73	130	156	
4	35	73	122	167	
4	36	73	97	122	
4	31	73	122	165	
4	19	73	122	165	
4	24	73	122	167	
4	24	73	124	167	
4	37	73	115	167	
4	39	73	114	162	
4	39	73	114	160	
4	36	73	115	150	
4	39	73	115	159	
4	39	73	112	163	
4	25	73	114	162	
4	39	73	114	162	
4	31	73	113	166	
4	31	73	112	163	
4	28	73	122	158	
4	37	73	122	166	
4	36	73	122	159	
4	26	73	122	165	
4	23	73	122	152	
4	23	73	128	145	
4	31	73	126	150	
4	16	73	131	152	
4	18	73	135	162	
4	16	73	126	163	
4	17	73	124	167	
4	21	73	122	167	
4	19	73	122	159	
4	26	73	112	164	
4	35	73	113	154	
4	39	73	122	163	
4	33	73	113	163	
4	36	73	113	158	
4	39	73	113	166	
4	40	73	113	163	
4	40	73	113	161	
4	40	73	115	162	
4	40	73	115	166	
4	36	73	115	158	
4	36	73	122	161	
4	36	73	134	167	
4	40	73	134	167	
4	40	73	131	167	
4	33	78	128	167	
4	33	78	135	167	
4	28	78	134	167	
4	31	73	141	167	
4	28	73	141	167	
4	36	73	134	167	
4	35	73	134	167	
4	35	78	132	167	
4	23	78	126	167	
4	20	78	126	167	
4	23	78	126	167	
4	18	78	131	167	
4	39	78	132	167	
4	35	73	138	167	
4	30	73	132	167	
4	24	73	132	167	
4	18	73	141	167	
4	25	73	135	167	
4	37	73	138	167	
4	37	73	126	158	
4	28	73	126	148	
4	31	73	126	144	
4	36	73	132	144	
4	36	73	134	166	
4	40	73	133	167	
4	39	73	141	167	
4	45	78	141	167	
4	35	78	141	167	
4	16	78	128	167	
4	24	78	132	167	
4	24	78	141	167	
4	28	73	141	167	
4	18	73	141	167	
4	19	73	141	167	
4	8	73	132	167	
4	8	73	141	167	
4	8	73	128	167	
4	8	73	131	167	
4	25	73	134	167	
4	20	73	135	167	
4	19	73	135	167	
4	21	73	135	167	
4	18	73	134	167	
4	17	73	130	167	
4	20	73	141	167	
4	20	73	132	167	
4	18	73	126	167	
4	18	73	130	167	
4	17	73	126	167	
4	19	73	128	167	
4	21	73	132	167	
4	21	78	138	167	
4	25	78	134	167	
4	17	73	115	167	
4	25	73	114	167	
4	39	73	112	167	
4	36	73	132	167	
4	28	78	131	167	
4	21	78	122	167	
4	23	73	122	167	
4	25	73	122	167	
4	20	73	131	167	
4	19	73	132	167	
4	24	78	138	167	
4	24	78	131	167	
4	17	78	131	167	
4	17	78	124	167	
4	26	78	122	167	
4	24	78	133	167	
4	30	78	122	167	
4	39	78	122	167	
4	26	78	122	161	
4	35	78	128	165	
4	40	73	135	163	
4	36	73	135	152	
4	39	73	135	169	
4	17	73	135	169	
4	25	73	138	169	
4	25	73	132	169	
4	18	73	138	169	
4	25	73	130	167	
4	24	73	133	167	
4	31	73	132	167	
4	31	73	141	167	
4	23	73	141	167	
4	33	73	141	167	
4	25	73	141	167	
4	20	73	141	167	
4	19	73	141	167	
4	20	73	141	167	
4	20	73	141	167	
4	30	73	134	167	
4	19	73	134	166	
4	31	73	113	166	
4	36	73	113	166	
4	33	73	131	167	
4	17	73	131	167	
4	25	73	128	167	
4	17	73	134	166	
4	8	73	135	166	
4	8	73	135	166	
4	8	73	135	166	
4	33	73	133	166	
4	31	73	134	166	
4	18	73	135	166	
4	18	73	138	169	
4	21	73	138	169	
4	18	73	138	167	
4	19	73	141	169	
4	30	73	141	173	
4	20	73	141	169	
4	26	73	131	169	
4	17	73	133	169	
4	26	73	122	169	
4	25	73	122	169	
4	17	73	113	173	
4	17	73	113	167	
4	17	73	113	167	
4	17	73	113	169	
4	17	73	113	167	
4	7	73	113	167	
4	16	73	113	167	
4	20	73	113	167	
4	20	73	113	167	
4	28	73	131	167	
4	35	73	138	167	
4	35	73	141	167	
4	37	73	133	167	
4	40	73	141	168	
4	36	73	141	168	
4	36	73	141	168	
4	39	73	132	168	
4	35	73	141	159	
4	35	78	141	168	
4	37	78	132	168	
4	37	73	132	167	
4	28	73	138	167	
4	28	73	138	167	
4	19	73	138	167	
4	16	73	138	167	
4	19	73	130	167	
4	19	73	138	167	
4	16	78	130	167	
4	16	78	134	167	
4	20	78	134	167	
4	21	78	134	167	
4	33	78	132	167	
4	30	78	131	167	
4	30	78	122	167	
4	26	78	141	166	
4	28	78	141	166	
4	23	78	141	167	
4	33	78	141	167	
4	40	78	141	167	
4	35	78	141	167	
4	39	78	141	167	
4	39	78	141	167	
4	40	78	141	167	
4	45	78	141	167	
4	33	78	141	167	
4	25	78	130	167	
4	20	78	130	167	
4	20	73	130	167	
4	12	73	131	167	
4	24	73	134	167	
4	12	73	132	167	
4	20	73	132	167	
4	17	73	132	167	
4	17	73	138	167	
4	30	73	141	167	
4	40	73	141	167	
4	39	73	141	167	
4	39	73	141	167	
4	39	73	138	167	
4	33	73	138	167	
4	31	73	138	167	
4	31	73	138	167	
4	35	73	132	167	
4	26	73	132	167	
4	31	73	134	167	
4	30	73	131	167	
4	37	78	138	167	
4	37	78	138	167	
4	35	78	138	167	
4	37	78	131	167	
4	30	78	130	167	
4	31	78	135	167	
4	28	78	135	167	
4	37	73	133	167	
4	39	73	124	167	
4	39	73	126	167	
4	39	73	132	167	
4	39	73	132	167	
4	37	73	133	167	
4	37	73	133	167	
4	28	73	131	167	
4	28	73	130	167	
4	31	73	130	167	
4	36	73	138	167	
4	35	78	138	167	
4	25	78	138	167	
4	24	78	141	167	
4	24	78	141	167	
4	19	78	133	167	
4	19	78	141	167	
4	8	73	141	167	
4	12	73	141	167	
4	7	73	138	167	
4	7	73	138	167	
4	7	73	138	167	
4	0	73	138	167	
4	0	73	138	167	
4	0	73	138	167	
4	0	73	130	167	
4	0	73	130	167	
4	0	73	130	167	
4	12	73	130	167	
4	17	73	130	167	
4	19	73	135	167	
4	17	73	133	167	
4	16	73	130	167	
4	40	73	130	167	
4	39	73	135	167	
4	33	73	133	167	
4	31	73	130	167	
4	40	73	133	167	
4	31	73	133	167	
4	30	73	134	167	
4	21	73	132	167	
4	26	73	132	167	
4	25	73	133	167	
4	26	73	141	167	
4	23	73	141	167	
4	23	73	138	167	
4	30	73	130	167	
4	31	73	130	167	
4	17	78	130	167	
4	21	78	135	167	
4	16	78	131	167	
4	25	78	134	167	
4	20	78	134	167	
4	24	78	134	167	
4	28	78	131	167	
